having_IPhaving_IP_Address,URLURL_Length,having_At_Symbol,double_slash_redirecting,Prefix_Suffix,having_Sub_Domain,SSLfinal_State,Domain_registeration_length,port,HTTPS_token,Request_URL,URL_of_Anchor,Links_in_tags,SFH,Submitting_to_email,Abnormal_URL,Redirect,popUpWidnow,age_of_domain,DNSRecord,Google_Index,MLP_Phishing,MLP_Probability,XGBoost_Phishing,XGBoost_Probability,status,time
-1,1,-1,-1,1,1,0,-1,0,-1,1,1,1,1,1,-1,1,1,-1,-1,-1,True,100.0,True,97.4591,phishing,0.515993595123291
-1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,-1,-1,1,-1,-1,-1,True,100.0,True,99.9996,phishing,1.3555493354797363
-1,-1,-1,-1,-1,-1,0,0,-1,-1,1,1,1,1,1,1,1,1,0,1,-1,True,99.9925,False,0.4224,legitimate,1.8647723197937012
-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,0.0,False,0.0004,legitimate,1.1577486991882324
-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,0.0,False,0.0003,legitimate,1.8897247314453125
-1,1,-1,-1,-1,-1,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,-1,True,96.166,False,0.0294,phishing,0.5295860767364502
-1,-1,-1,-1,1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,False,0.0,False,0.3478,legitimate,5.972073078155518
-1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,0.0,False,0.0001,legitimate,3.255188226699829
-1,-1,-1,-1,1,-1,1,-1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,True,100.0,True,99.9997,legitimate,1.2039604187011719
-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,0.0,False,0.0004,legitimate,1.4604213237762451
-1,1,-1,-1,1,0,0,-1,-1,-1,1,1,1,1,1,-1,1,1,-1,-1,-1,True,100.0,True,98.3762,phishing,10.326961755752563
-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,False,0.0,False,0.0003,legitimate,1.6274139881134033
-1,0,-1,-1,1,0,-1,-1,-1,-1,1,1,1,1,1,-1,0,1,-1,-1,-1,True,100.0,True,99.9754,legitimate,1.2474040985107422
-1,-1,-1,-1,-1,1,1,0,-1,-1,1,1,1,1,1,1,-1,-1,0,0,-1,True,100.0,True,99.9858,phishing,3.552666187286377
-1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,False,0.0,False,0.0007,legitimate,1.3591506481170654
-1,-1,-1,-1,-1,0,0,-1,0,-1,1,1,1,1,1,-1,1,1,-1,-1,-1,True,100.0,True,57.8412,phishing,10.42251181602478
-1,-1,-1,-1,1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,False,0.0,False,0.3478,legitimate,7.16336727142334
-1,-1,-1,-1,-1,0,1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,True,84.8525,True,97.3847,phishing,10.362647533416748
-1,-1,-1,-1,1,0,1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,True,75.6206,True,99.9829,legitimate,1.3254320621490479
-1,0,-1,-1,-1,0,-1,-1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,True,100.0,True,77.9513,legitimate,0.7010877132415771
-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,True,99.9994,True,94.4168,phishing,1.2349200248718262
-1,1,-1,-1,-1,0,1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,True,100.0,True,99.8108,phishing,1.090423345565796
-1,1,-1,-1,1,0,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,0.0033,True,86.2973,phishing,2.389314651489258
-1,-1,-1,-1,-1,0,1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,True,100.0,True,99.9948,legitimate,1.1687970161437988
-1,0,-1,-1,-1,0,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,True,99.9776,True,83.1736,legitimate,1.6175901889801025
-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1,False,0.0,False,1.7451,legitimate,1.8759980201721191
-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,0.0,False,0.7,legitimate,3.197558641433716
-1,1,-1,-1,-1,0,1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,True,100.0,True,99.8108,phishing,1.0738165378570557
-1,0,-1,-1,-1,0,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1,False,0.0,False,1.0055,legitimate,1.1794986724853516
-1,1,-1,-1,-1,0,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,True,99.6716,True,52.4296,legitimate,1.300844669342041
-1,0,-1,-1,-1,0,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,True,99.9776,True,83.1736,legitimate,1.2451412677764893
-1,1,1,-1,-1,-1,0,0,0,-1,1,1,1,1,1,1,1,1,0,1,-1,False,1.4274,False,0.0518,phishing,0.8159041404724121
-1,-1,-1,-1,-1,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,-1,True,99.9998,False,8.2016,phishing,0.5309531688690186
-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,True,99.9994,True,94.4168,legitimate,1.2098760604858398
-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,0.0,False,0.0004,legitimate,1.4268159866333008
-1,0,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,-1,1,-1,-1,-1,True,100.0,True,72.796,phishing,6.533077239990234
-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,False,0.0,False,0.0021,legitimate,2.7021400928497314
-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,True,99.9994,True,99.788,phishing,1.2895724773406982
-1,-1,-1,-1,1,0,0,-1,0,-1,1,1,1,1,1,-1,1,1,0,-1,-1,True,100.0,True,99.6572,legitimate,1.3033747673034668
-1,-1,-1,-1,-1,1,-1,0,-1,-1,1,1,1,1,1,1,-1,-1,0,0,-1,True,100.0,True,93.0998,phishing,1.256025791168213
-1,0,-1,-1,1,-1,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,-1,True,100.0,True,78.788,phishing,0.5802185535430908
-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,True,100.0,False,1.6001,phishing,1.8379905223846436
-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,False,0.0,False,0.0003,legitimate,4.757029294967651
-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,True,99.9994,True,94.4168,phishing,10.98649549484253
-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,0.0,False,1.0463,legitimate,1.1133537292480469
-1,0,-1,-1,-1,1,1,0,-1,-1,1,1,1,1,1,1,-1,-1,0,0,-1,True,100.0,True,99.9805,phishing,2.5803442001342773
-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,False,0.0,False,1.4968,legitimate,1.695587158203125
-1,-1,-1,-1,-1,0,1,-1,1,-1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,True,100.0,True,99.97,phishing,4.249624967575073
-1,1,1,-1,-1,0,-1,0,1,-1,1,1,1,1,1,1,0,-1,0,-1,-1,True,99.9997,False,35.7128,phishing,8.383475303649902
-1,0,-1,-1,-1,0,0,-1,-1,-1,1,1,1,1,1,-1,1,1,-1,-1,-1,True,99.9991,False,34.267,legitimate,1.1818861961364746
-1,0,-1,-1,-1,0,-1,-1,-1,-1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,False,0.0,False,39.9657,legitimate,8.345839738845825
-1,1,1,-1,-1,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,-1,False,0.8418,False,0.4791,phishing,0.5237550735473633
-1,0,-1,-1,1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,False,0.0,False,0.2504,legitimate,3.0708320140838623
-1,0,-1,-1,-1,-1,0,0,0,-1,1,1,1,1,1,1,1,1,0,1,-1,True,99.9744,False,0.2267,phishing,0.7164366245269775
-1,-1,-1,-1,-1,0,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,False,0.0,False,0.0004,legitimate,2.3219947814941406
-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,False,0.0,False,0.8769,phishing,1.5039937496185303
-1,-1,-1,-1,-1,0,-1,0,-1,-1,1,1,-1,-1,-1,1,-1,-1,0,0,-1,False,0.0048,False,0.1527,phishing,1.2755703926086426
-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,True,99.9994,True,94.4168,legitimate,1.208373785018921
